url,online_order,book_table,rate,votes,rest_type,approx_cost(for two people),listed_in(type),listed_in(city),Afghan,Afghani,African,American,Andhra,Arabian,Asian,Assamese,Australian,Awadhi,BBQ,Bakery,Bar Food,Belgian,Bengali,Beverages,Bihari,Biryani,Bohri,British,Bubble Tea,Burger,Burmese,Cafe,Cantonese,Charcoal Chicken,Chettinad,Chinese,Coffee,Continental,Desserts,Drinks Only,European,Fast Food,Finger Food,French,German,Goan,Greek,Grill,Gujarati,Healthy Food,Hot dogs,Hyderabadi,Ice Cream,Indian,Indonesian,Iranian,Italian,Japanese,Jewish,Juices,Kashmiri,Kebab,Kerala,Konkan,Korean,Lebanese,Lucknowi,Maharashtrian,Malaysian,Mangalorean,Mediterranean,Mexican,Middle Eastern,Mithai,Modern Indian,Momos,Mongolian,Mughlai,Naga,Nepalese,North Eastern,North Indian,Oriya,Paan,Pan Asian,Parsi,Pizza,Portuguese,Rajasthani,Raw Meats,Roast Chicken,Rolls,Russian,Salad,Sandwich,Seafood,Sindhi,Singaporean,South American,South Indian,Spanish,Sri Lankan,Steak,Street Food,Sushi,Tamil,Tea,Tex-Mex,Thai,Tibetan,Turkish,Vegan,Vietnamese,Wraps
https://www.zomato.com/bangalore/kaapi-corner-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjUzNDc4IiwiNTY3MDQiLCIxODUyMzU5NCIsIjU5MjUxIiwxODk0MjM1OSwiNTg2MzYiLCI1ODY0NiIsIjE4NjM4MzkxIiwiMTg4ODczOTAiLCIxODY0NjQ4NSIsIjE4ODkxNTgwIiwiMTg2MzU1NzUiLCI1NjgxOSIsIjE4Mzk2NzczIiwiMTg4NjU1ODgiLCIxODUyMzc0MSJdLCJ0IjoiRGluZS1PdXQgUmVzdGF1cmFudHMgaW4gQmFuYXNoYW5rYXJpIn19,No,No,NEW,0,Quick Bites,100,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/shri-guru-raghavendra-grand-veg-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjE4MzU3NTc3IiwiNTM2MjYiLCIxODc3NTA5NSIsIjE4NTYzMDk3IiwxODkzMTkxNSwiNjE0NTUiLCIxODM3NTQ2MiIsIjU3MzM5IiwiMTg2NDU5ODkiLCI1OTA4NiIsIjUxNDU4IiwiNTA1MDEiLCI1ODA0MyIsIjE4NTk4MTQ4IiwiMTgzOTY3NTIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJhbmFzaGFua2FyaSJ9fQ==,No,No,NEW,0,Quick Bites,400,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/dtink-lab-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjU5MjU1IiwiMTg3MTA1MDEiLCIxODc2MjE4MCIsIjE4NzI0NTQ3IiwxODkwNDEwNiwiMTg5MDc5NzUiLCIxODkwODg4OCIsIjE4Mzk2NzcwIiwiNTgwMjkiLCI1OTgyNSIsIjYwODQ3IiwiMTg3MjQ3OTIiLCIxODcyNDYxNCIsIjE4NzI0ODIxIiwiMTg3MjM1MDgiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJhbmFzaGFua2FyaSJ9fQ==,No,No,NEW,0,Quick Bites,80,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/shree-udupi-south-kitchen-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzEwNTAxIiwiMTg3NjIxODAiLCIxODcyNDU0NyIsIjE4OTA0MTA2IiwxODkwNzk3NSwiMTg5MDg4ODgiLCIxODM5Njc3MCIsIjU4MDI5IiwiNTk4MjUiLCI2MDg0NyIsIjE4NzI0NzkyIiwiMTg3MjQ2MTQiLCIxODcyNDgyMSIsIjE4NzIzNTA4IiwiMTg3MjQ2NDIiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJhbmFzaGFua2FyaSJ9fQ==,No,No,NEW,0,Quick Bites,150,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/foodlieious-multi-cuisine-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzYyMTgwIiwiMTg3MjQ1NDciLCIxODkwNDEwNiIsIjE4OTA3OTc1IiwxODkwODg4OCwiMTgzOTY3NzAiLCI1ODAyOSIsIjU5ODI1IiwiNjA4NDciLCIxODcyNDc5MiIsIjE4NzI0NjE0IiwiMTg3MjQ4MjEiLCIxODcyMzUwOCIsIjE4NzI0NjQyIiwiMTg3NDAzNDMiLCIxODc2MzYzMCIsIjE4Nzg5ODg4IiwiMTg3OTA2MDMiLCIxODg4MjE4NiIsIjE4ODk5MzgxIiwiMTg4OTU3NTAiLCIxODkwMjMyMSIsIjE4NjE3ODE3IiwiMTg2ODkxODQiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJhbmFzaGFua2FyaSJ9fQ==,No,No,NEW,0,Quick Bites,100,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/sri-raghavendra-prasanna-coffee-beans-club-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzYzNjMwIiwiMTg3ODk4ODgiLCIxODc5MDYwMyIsIjE4ODgyMTg2IiwxODg5OTM4MSwiMTg4OTU3NTAiLCIxODkwMjMyMSIsIjE4NjE3ODE3IiwiMTg2ODkxODQiLCIxODc4ODgwMSIsIjE4Nzk3MjEyIiwiNTU5ODEiLCIxODM2NDA3MyIsIjE4OTAyMTczIiwiNTYyMDIiLCIxODY3OTE5MyIsIjU1OTk0IiwiNTE4MTEiLCI1NDM1MiIsIjE4MjI0Njc2IiwiNTEwNjUiLCIxODI5ODc2OSIsIjU2NzkxIiwiNTQzMjMiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJhbmFzaGFua2FyaSJ9fQ==,No,No,NEW,0,Quick Bites,150,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/sri-balaji-tiffin-centre-banashankari-bangalore?context=eyJzZSI6eyJlIjpbIjE4Nzg5ODg4IiwiMTg3OTA2MDMiLCIxODg4MjE4NiIsIjE4ODk5MzgxIiwxODg5NTc1MCwiMTg5MDIzMjEiLCIxODYxNzgxNyIsIjE4Njg5MTg0IiwiMTg3ODg4MDEiLCIxODc5NzIxMiIsIjU1OTgxIiwiMTgzNjQwNzMiLCIxODkwMjE3MyIsIjU2MjAyIiwiMTg2NzkxOTMiLCI1NTk5NCIsIjUxODExIiwiNTQzNTIiLCIxODIyNDY3NiIsIjUxMDY1IiwiMTgyOTg3NjkiLCI1Njc5MSIsIjU0MzIzIl0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCYW5hc2hhbmthcmkifX0=,No,No,NEW,0,Quick Bites,300,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/pallavi-bar-restaurant-mysore-road-bangalore?context=eyJzZSI6eyJlIjpbIjU4NDAwIiwiNTQyNzUiLCI1MzY3NyIsIjE4NTM3Nzg5IiwxODk0Njg4MiwiMTg2NzY5NjgiLCIxODY5MzM4MSIsIjE4NzMzNTcxIiwiMTg2OTg2NDYiLCI2MTY3OCIsIjE4NzE4NDQxIiwiMTg3MjgwODciLCIxODcyNzkyNCIsIjU2Mzk5IiwiNTU1OTQiLCIxODgyMTc2NSIsIjE4NzI3MzI1IiwiNTgwMjciLCIxODY0NzkzNCIsIjE4NjQ3OTQ5IiwiMTg5NTQzMTciLCI2MTY5NiIsIjE4NjA4NTE1Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCYW5hc2hhbmthcmkifX0=,No,No,NEW,0,"Casual Dining, Bar",550,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/sticke2waffles-basavanagudi-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzI3MzI1IiwiNTgwMjciLCIxODY0NzkzNCIsIjE4NjQ3OTQ5IiwxODk1NDMxNywiNjE2OTYiLCIxODYwODUxNSIsIjE4NjQ3MjM4IiwiMTg3ODQzMTMiLCIxODgyMzQ3NCIsIjYwMjcwIiwiMTg3NjMwMTgiLCIxODk1OTQ1OSIsIjE4OTYyNDQ5Il0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCYW5hc2hhbmthcmkifX0=,No,No,NEW,0,Quick Bites,100,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/ambur-dum-biriyani-basavanagudi-bangalore?context=eyJzZSI6eyJlIjpbIjE4Nzg0MzEzIiwiMTg4MjM0NzQiLCI2MDI3MCIsIjE4NzYzMDE4IiwxODk1OTQ1OSwiMTg5NjI0NDkiXSwidCI6IkRpbmUtT3V0IFJlc3RhdXJhbnRzIGluIEJhbmFzaGFua2FyaSJ9fQ==,No,No,NEW,0,Quick Bites,160,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/food-plaza-basavanagudi-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODIzNDc0IiwiNjAyNzAiLCIxODc2MzAxOCIsIjE4OTU5NDU5IiwxODk2MjQ0OV0sInQiOiJEaW5lLU91dCBSZXN0YXVyYW50cyBpbiBCYW5hc2hhbmthcmkifX0=,No,No,NEW,0,Quick Bites,150,Dine-out,Banashankari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/crave-bit-cafe-jp-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjYwNjgxIiwiMTg3Njk3MzQiLCIxODE5ODg3OCIsIjE4NDcyMzg5IiwxODg1NjI2MiwiMTg2NDIzODUiLCI1MzU5MiIsIjU3MTgxIiwiMTg2MjYwMTMiXSwidCI6IlJlc3RhdXJhbnRzIGluIEJhbm5lcmdoYXR0YSBSb2FkIHNlcnZpbmcgQnVmZmV0In19,No,No,NEW,0,Cafe,600,Buffet,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/cafe-conico-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTA0ODUwIiwiMTg2MTgwOTEiLCIxODUyMDM5MCIsMTg5Mjg0ODgsIjE4MTczMDcwIiwiMTg3OTM1OTciLCIxODYxNTg0MyIsIjE4Mzk2OTUyIiwiMTg3Mjk1NjQiLCI1NjI4NyIsIjYwNDgwIiwiMTg2MTI2NzIiLCIxODg4MTYwMSIsIjUzMDc4Il0sInQiOiJDYWZcdTAwZTlzIGFuZCBEZWxpcyBpbiBCYW5uZXJnaGF0dGEgUm9hZCJ9fQ==,No,No,NEW,0,Cafe,600,Cafes,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/me-n-u-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzAyNzU0IiwiMTgzNDYzNDIiLCIxODczOTEyNCIsIjE4NzQ2MjQ0IiwxODk2NTIxMywiMTg4ODYxMzkiLCIxODU0NzMyOCIsIjE4OTI2MTY2IiwiMTgyODUxNTQiLCIxODg1NjI2MiIsIjU5ODc2IiwiMTg2MzQ4MTIiLCIxODM1OTkxOSIsIjE4NTg3OTA1IiwiMTg3MDY3NzQiLCIxODIxNjY4MyIsIjE4ODU2MDA1IiwiMTg2OTE2MzEiLCI1MDMyMSIsIjE4NjcwNzkzIiwiMTg3OTE1NjEiLCIxODc4NTc3NSIsIjU5NjQ1Il0sInQiOiJDYWZcdTAwZTlzIGFuZCBEZWxpcyBpbiBCYW5uZXJnaGF0dGEgUm9hZCJ9fQ==,No,No,NEW,0,Quick Bites,500,Cafes,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://www.zomato.com/bangalore/cafe-zuppa-jp-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzQ2MjQ0IiwiMTg5NjUyMTMiLCIxODg4NjEzOSIsIjE4NTQ3MzI4IiwxODkyNjE2NiwiMTgyODUxNTQiLCIxODg1NjI2MiIsIjU5ODc2IiwiMTg2MzQ4MTIiLCIxODM1OTkxOSIsIjE4NTg3OTA1IiwiMTg3MDY3NzQiLCIxODIxNjY4MyIsIjE4ODU2MDA1IiwiMTg2OTE2MzEiLCI1MDMyMSIsIjE4NjcwNzkzIiwiMTg3OTE1NjEiLCIxODc4NTc3NSIsIjU5NjQ1Il0sInQiOiJDYWZcdTAwZTlzIGFuZCBEZWxpcyBpbiBCYW5uZXJnaGF0dGEgUm9hZCJ9fQ==,Yes,No,NEW,0,Cafe,450,Cafes,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/poha-house-btm-bangalore?context=eyJzZSI6eyJlIjpbIjU5Nzk2IiwiNjAxMjQiLCI1ODM1OSIsIjE4NzExODI3IiwxODg5NjY3MiwiMTg5MDExNjciLCI1MDMwNyIsIjE4NTI4MTcwIiwiMTg1NTk3NTYiLCIxODc5Njc0NSIsIjE4MjM3OTMxIiwiMTg1NDY0MTYiLCIxODYxNDY2MyIsIjE4MDExNjYzIiwiMTg3OTY3ODkiLCIxODgxNTA4MyIsIjU2MjMwIiwiMTg2NTIxMDgiLCIxODcyODc4MCIsIjE4Nzg5NTM1IiwiNTQyOTciLCIxODY3MDk3NSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQmFubmVyZ2hhdHRhIFJvYWQifX0=,Yes,No,NEW,0,Quick Bites,200,Delivery,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/bathinda-tandoor-btm-bangalore?context=eyJzZSI6eyJlIjpbIjYwMTI0IiwiNTgzNTkiLCIxODcxMTgyNyIsIjE4ODk2NjcyIiwxODkwMTE2NywiNTAzMDciLCIxODUyODE3MCIsIjE4NTU5NzU2IiwiMTg3OTY3NDUiLCIxODIzNzkzMSIsIjE4NTQ2NDE2IiwiMTg2MTQ2NjMiLCIxODAxMTY2MyIsIjE4Nzk2Nzg5IiwiMTg4MTUwODMiLCI1NjIzMCIsIjE4NjUyMTA4IiwiMTg3Mjg3ODAiLCIxODc4OTUzNSIsIjU0Mjk3IiwiMTg2NzA5NzUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJhbm5lcmdoYXR0YSBSb2FkIn19,Yes,No,NEW,0,Quick Bites,300,Delivery,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/le-arabia-jp-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTQxNDgyIiwiNTAwMzEiLCIxODc0MDk0MSIsIjE4ODQ4ODA1IiwxODkwMDA3MiwiMTg3Nzg5OTciLCI1MzQ4MyIsIjE4NTE2Mjk3IiwiMTgzNTk5MTkiLCI1OTMzOCIsIjE4NzYzOTM3IiwiNTc3MDciLCIxODc5Njc5MCIsIjE4NzI0OTQ4IiwiMTg4ODI5ODEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJhbm5lcmdoYXR0YSBSb2FkIn19,Yes,No,NEW,0,Casual Dining,600,Delivery,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/hotel-brundavan-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4Nzg5NjYzIiwiMTg3NzcwNTMiLCIxODYxODg3MyIsIjUwMjY4IiwxODg5NTM4NiwiMTg2MTgwOTkiLCIxODcyOTU2NCIsIjU2NjI1IiwiNjEzNTUiLCIxODg2NzgyMCIsIjE4ODg1MzQyIiwiMTg4NjMwODMiLCIxODU4MjQ4OCIsIjE4NTkwMzA2IiwiNTMyMTIiLCIxODc0NzExNyIsIjE4NjkwOTk4IiwiMTgyNzQzNDMiLCIxODc5Njc2OCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQmFubmVyZ2hhdHRhIFJvYWQifX0=,Yes,No,NEW,0,Quick Bites,250,Delivery,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/thalassery-restaurant-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzQ3MTE3IiwiMTg2OTA5OTgiLCIxODI3NDM0MyIsIjE4Nzk2NzY4IiwxODkyMjQzMSwiMTg3MDk3ODYiLCIxODU1MDYxMyIsIjE4NjE5NTUzIiwiMTgxMDc5OTYiLCIxODg5NTUwNCIsIjU2OTA0IiwiMTg1Mzc5MzYiLCIxODc3MzAxNCIsIjE4NzkxODc1IiwiMTg1MjkyODkiLCIxODU0MTQ5MiIsIjE4MjAyOTk0IiwiMTg1MzQxNzkiLCIxODYyMjk5MSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQmFubmVyZ2hhdHRhIFJvYWQifX0=,Yes,No,NEW,0,Casual Dining,600,Delivery,Bannerghatta Road,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/ahmeds-little-hut-btm-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzA5Nzg2IiwiMTg1NTA2MTMiLCIxODYxOTU1MyIsIjE4MTA3OTk2IiwxODg5NTUwNCwiNTY5MDQiLCIxODUzNzkzNiIsIjE4NzczMDE0IiwiMTg3OTE4NzUiLCIxODUyOTI4OSIsIjE4NTQxNDkyIiwiMTgyMDI5OTQiLCIxODUzNDE3OSIsIjE4NjIyOTkxIiwiMTg2NTQxMDQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJhbm5lcmdoYXR0YSBSb2FkIn19,Yes,No,NEW,0,Quick Bites,250,Delivery,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.zomato.com/bangalore/artinci-artisanal-ice-cream-jp-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjU5ODY1IiwiNTk5NDQiLCI2MDg1MCIsIjE4NTczMDMxIiwxODg5NDM3NywiMTgxOTg4NzgiLCIxODc2NTg4OCIsIjE4ODE4ODAzIiwiNTY2MTkiLCIxODQ1ODM5OCIsIjU4ODMzIiwiNTI4MzEiLCIxODc5NTU0NyIsIjUxODUwIiwiMTg3Nzk2NTEiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJhbm5lcmdoYXR0YSBSb2FkIn19,Yes,No,NEW,0,Dessert Parlor,300,Delivery,Bannerghatta Road,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
